Time (s),Channel 1 (V),Channel 2 (V)
-0.006215942881142378,0.967463407815761,0.03559874186334104
-0.006213442881142377,0.9671315351669668,0.03593246963207153
-0.006210942881142377,0.9674634078157609,0.03593246963207168
-0.006208442881142378,0.9671315351669668,0.03626619740080202
-0.006205942881142377,0.967463407815761,0.03559874186334104
-0.006203442881142378,0.9677952804645552,0.03559874186334104
-0.006200942881142377,0.967463407815761,0.03526501409461056
-0.006198442881142378,0.967463407815761,0.03526501409461056
-0.006195942881142377,0.967463407815761,0.03493128632588007
-0.006193442881142376,0.9687908984109374,0.03593246963207122
-0.006190942881142377,0.9681271531133493,0.03526501409461056
-0.006188442881142377,0.9674634078157613,0.03459755855715004
-0.006185942881142378,0.9681271531133493,0.03559874186334104
-0.006183442881142377,0.9681271531133493,0.03526501409461056
-0.006180942881142378,0.9681271531133493,0.03559874186334104
-0.006178442881142377,0.9667996625181727,0.0342638307884191
-0.006175942881142378,0.9671315351669667,0.03393010301968877
-0.006173442881142377,0.967463407815761,0.03459755855714958
-0.006170942881142377,0.9674634078157611,0.0342638307884191
-0.006168442881142377,0.9677952804645552,0.0342638307884191
-0.006165942881142377,0.968127153113349,0.03426383078841895
-0.006163442881142378,0.967463407815761,0.03393010301968861
-0.006160942881142377,0.9677952804645552,0.03493128632588007
-0.006158442881142378,0.9667996625181732,0.03393010301968907
-0.006155942881142377,0.9671315351669668,0.03393010301968861
-0.006153442881142378,0.9674634078157609,0.03426383078841895
-0.006150942881142377,0.967463407815761,0.03393010301968861
-0.006148442881142377,0.9681271531133492,0.03393010301968846
-0.006145942881142378,0.9677952804645552,0.03359637525095813
-0.006143442881142377,0.9681271531133493,0.03393010301968861
-0.006140942881142378,0.9677952804645552,0.03359637525095813
-0.006138442881142377,0.967463407815761,0.03326264748222764
-0.006135942881142378,0.967463407815761,0.03359637525095797
-0.006133442881142377,0.9671315351669668,0.03292891971349716
-0.006130942881142378,0.9681271531133488,0.03326264748222749
-0.006128442881142377,0.9681271531133493,0.03326264748222764
-0.006125942881142377,0.9681271531133492,0.03326264748222749
-0.006123442881142378,0.9677952804645552,0.03292891971349716
-0.006120942881142377,0.9677952804645552,0.03359637525095813
-0.006118442881142378,0.9681271531133493,0.03326264748222764
-0.006115942881142377,0.967463407815761,0.03226146417603618
-0.006113442881142378,0.9677952804645551,0.03259519194476652
-0.006110942881142377,0.9677952804645552,0.03226146417603618
-0.006108442881142376,0.9677952804645552,0.03259519194476667
-0.006105942881142377,0.9677952804645552,0.03259519194476667
-0.006103442881142377,0.967463407815761,0.03226146417603603
-0.006100942881142378,0.967463407815761,0.0319277364073057
-0.006098442881142377,0.9677952804645552,0.03226146417603618
-0.006095942881142378,0.9677952804645552,0.03226146417603618
-0.006093442881142377,0.9677952804645552,0.0319277364073057
-0.006090942881142378,0.9674634078157611,0.0319277364073057
-0.006088442881142377,0.9677952804645552,0.0319277364073057
-0.006085942881142377,0.9681271531133493,0.03159400863857552
-0.006083442881142377,0.9681271531133493,0.03226146417603618
-0.006080942881142377,0.9677952804645552,0.03159400863857552
-0.006078442881142378,0.9677952804645552,0.03226146417603618
-0.006075942881142377,0.9677952804645552,0.03159400863857521
-0.006073442881142378,0.9677952804645552,0.03159400863857521
-0.006070942881142377,0.9681271531133493,0.0319277364073057
-0.006068442881142378,0.9681271531133493,0.03126028086984503
-0.006065942881142377,0.9681271531133493,0.03059282533238375
-0.006063442881142377,0.9677952804645552,0.03092655310111439
-0.006060942881142378,0.9677952804645552,0.03126028086984473
-0.006058442881142377,0.9677952804645552,0.03159400863857521
-0.006055942881142378,0.9677952804645552,0.03059282533238375
-0.006053442881142377,0.9677952804645552,0.03092655310111424
-0.006050942881142378,0.9681271531133492,0.03092655310111424
-0.006048442881142377,0.9677952804645552,0.03059282533238375
-0.006045942881142378,0.9677952804645552,0.03025909756365342
-0.006043442881142377,0.9681271531133493,0.03025909756365327
-0.006040942881142377,0.9684590257621432,0.03092655310111409
-0.006038442881142378,0.9677952804645552,0.03059282533238375
-0.006035942881142377,0.967463407815761,0.02992536979492278
-0.006033442881142378,0.9681271531133493,0.03025909756365327
-0.006030942881142377,0.967463407815761,0.03025909756365327
-0.006028442881142378,0.9677952804645551,0.02992536979492294
-0.006025942881142377,0.9681271531133493,0.03025909756365327
-0.006023442881142376,0.9677952804645553,0.02992536979492294
-0.006020942881142377,0.9681271531133493,0.03025909756365327
-0.006018442881142377,0.9674634078157611,0.0295916420261923
-0.006015942881142378,0.9677952804645552,0.0295916420261923
-0.006013442881142377,0.9681271531133493,0.0295916420261923
-0.006010942881142378,0.967463407815761,0.02892418648873132
-0.006008442881142377,0.9677952804645552,0.02925791425746181
-0.006005942881142378,0.9674634078157611,0.02892418648873148
-0.006003442881142377,0.9677952804645552,0.02925791425746181
-0.006000942881142377,0.9677952804645553,0.0295916420261923
-0.005998442881142377,0.9681271531133493,0.0295916420261923
-0.005995942881142377,0.9677952804645553,0.02859045872000084
-0.005993442881142378,0.9681271531133493,0.02859045872000084
-0.005990942881142377,0.967463407815761,0.02859045872000084
-0.005988442881142378,0.9677952804645552,0.02859045872000084
-0.005985942881142377,0.9681271531133493,0.02859045872000084
-0.005983442881142378,0.9674634078157613,0.0282567309512705
-0.005980942881142377,0.9677952804645552,0.02825673095127035
-0.005978442881142377,0.9681271531133492,0.02792300318254017
-0.005975942881142378,0.9677952804645552,0.02859045872000084
-0.005973442881142377,0.9681271531133493,0.02892418648873132
-0.005970942881142378,0.9677952804645552,0.02758927541380938
-0.005968442881142377,0.9671315351669668,0.02725554764507889
-0.005965942881142378,0.9674634078157609,0.02792300318253956
-0.005963442881142377,0.9677952804645552,0.02792300318253987
-0.005960942881142378,0.9684590257621432,0.02792300318253987
-0.005958442881142377,0.9684590257621435,0.02792300318253987
-0.005955942881142377,0.968127153113349,0.02792300318253987
-0.005953442881142378,0.967463407815761,0.02792300318253987
-0.005950942881142377,0.967463407815761,0.02792300318253987
-0.005948442881142378,0.9677952804645552,0.02792300318253987
-0.005945942881142377,0.967463407815761,0.02725554764507889
-0.005943442881142378,0.9677952804645551,0.02658809210761823
-0.005940942881142377,0.9677952804645552,0.02692181987634841
-0.005938442881142376,0.9681271531133494,0.02725554764507905
-0.005935942881142377,0.9684590257621435,0.02758927541380938
-0.005933442881142377,0.9677952804645553,0.02692181987634841
-0.005930942881142378,0.9681271531133493,0.02692181987634841
-0.005928442881142377,0.9684590257621435,0.02725554764507889
-0.005925942881142378,0.967463407815761,0.02658809210761792
-0.005923442881142377,0.9677952804645552,0.02725554764507889
-0.005920942881142378,0.9677952804645552,0.02625436433888789
-0.005918442881142377,0.9684590257621435,0.02725554764507889
-0.005915942881142376,0.9681271531133493,0.02625436433888759
-0.005913442881142377,0.9681271531133493,0.02658809210761792
-0.005910942881142377,0.9677952804645553,0.02625436433888759
-0.005908442881142378,0.9681271531133493,0.02658809210761792
-0.005905942881142377,0.9677952804645552,0.02625436433888744
-0.005903442881142378,0.967463407815761,0.02658809210761792
-0.005900942881142377,0.9677952804645552,0.02625436433888744
-0.005898442881142378,0.9681271531133492,0.02658809210761777
-0.005895942881142377,0.9681271531133493,0.02625436433888744
-0.005893442881142377,0.9677952804645553,0.02625436433888729
-0.005890942881142378,0.9681271531133493,0.02592063657015695
-0.005888442881142377,0.967463407815761,0.02558690880142647
-0.005885942881142378,0.967463407815761,0.02525318103269598
-0.005883442881142377,0.9677952804645552,0.02525318103269598
-0.005880942881142378,0.9681271531133492,0.02558690880142631
-0.005878442881142377,0.9677952804645552,0.02558690880142647
-0.005875942881142378,0.9677952804645552,0.02558690880142647
-0.005873442881142377,0.9681271531133493,0.02558690880142647
-0.005870942881142377,0.9677952804645551,0.02558690880142631
-0.005868442881142378,0.967463407815761,0.02525318103269598
-0.005865942881142377,0.9677952804645552,0.02525318103269598
-0.005863442881142378,0.9681271531133493,0.02525318103269598
-0.005860942881142377,0.9677952804645552,0.02458572549523501
-0.005858442881142378,0.9674634078157611,0.02491945326396534
-0.005855942881142377,0.967463407815761,0.02491945326396549
-0.005853442881142378,0.9677952804645551,0.02525318103269583
-0.005850942881142377,0.967463407815761,0.02525318103269598
-0.005848442881142377,0.9674634078157613,0.02458572549523531
-0.005845942881142378,0.9681271531133493,0.02525318103269598
-0.005843442881142377,0.9681271531133493,0.02491945326396549
-0.005840942881142378,0.9681271531133493,0.02491945326396549
-0.005838442881142377,0.967463407815761,0.02425199772650452
-0.005835942881142378,0.968127153113349,0.02425199772650452
-0.005833442881142377,0.9684590257621435,0.02425199772650452
-0.005830942881142376,0.9677952804645552,0.02425199772650467
