Time (s),Channel 1 (V),Channel 2 (V)
-0.001665687797986933,-1.03406053706182,-0.9679206587092302
-0.001664437797986933,-1.034392409710614,-0.9682543864779606
-0.001663187797986933,-1.034392409710614,-0.9685881142466911
-0.001661937797986933,-1.03406053706182,-0.9682543864779606
-0.001660687797986933,-1.034724282359408,-0.9685881142466911
-0.001659437797986933,-1.034392409710614,-0.9685881142466911
-0.001658187797986933,-1.034392409710614,-0.9682543864779606
-0.001656937797986933,-1.034724282359408,-0.9685881142466911
-0.001655687797986933,-1.034724282359408,-0.9685881142466911
-0.001654437797986933,-1.035056155008202,-0.9685881142466911
-0.001653187797986933,-1.034392409710614,-0.9685881142466911
-0.001651937797986933,-1.03406053706182,-0.9685881142466911
-0.001650687797986933,-1.033728664413026,-0.9685881142466911
-0.001649437797986933,-1.03406053706182,-0.9685881142466911
-0.001648187797986933,-1.033728664413026,-0.9689218420154216
-0.001646937797986933,-1.03406053706182,-0.9689218420154216
-0.001645687797986933,-1.033728664413026,-0.9692555697841521
-0.001644437797986933,-1.033396791764231,-0.9695892975528826
-0.001643187797986933,-1.033728664413026,-0.9692555697841521
-0.001641937797986933,-1.033728664413026,-0.9692555697841521
-0.001640687797986933,-1.03406053706182,-0.9695892975528826
-0.001639437797986933,-1.033728664413026,-0.9695892975528826
-0.001638187797986933,-1.034724282359408,-0.969923025321613
-0.001636937797986933,-1.035056155008202,-0.9695892975528826
-0.001635687797986933,-1.034392409710614,-0.9695892975528826
-0.001634437797986933,-1.03406053706182,-0.9695892975528826
-0.001633187797986933,-1.03406053706182,-0.969923025321613
-0.001631937797986933,-1.03406053706182,-0.969923025321613
-0.001630687797986933,-1.03406053706182,-0.9702567530903435
-0.001629437797986933,-1.03406053706182,-0.9705904808590741
-0.001628187797986933,-1.033728664413026,-0.969923025321613
-0.001626937797986933,-1.03406053706182,-0.969923025321613
-0.001625687797986933,-1.033728664413026,-0.9705904808590741
-0.001624437797986933,-1.03406053706182,-0.9702567530903435
-0.001623187797986933,-1.034724282359408,-0.969923025321613
-0.001621937797986933,-1.034392409710614,-0.9702567530903435
-0.001620687797986933,-1.03406053706182,-0.969923025321613
-0.001619437797986933,-1.033728664413026,-0.9705904808590741
-0.001618187797986933,-1.03406053706182,-0.9705904808590741
-0.001616937797986933,-1.034392409710614,-0.9705904808590741
-0.001615687797986933,-1.03406053706182,-0.9705904808590741
-0.001614437797986933,-1.033396791764231,-0.9709242086278045
-0.001613187797986933,-1.033728664413026,-0.9705904808590741
-0.001611937797986933,-1.033728664413026,-0.9705904808590741
-0.001610687797986933,-1.03406053706182,-0.971257936396535
-0.001609437797986933,-1.034392409710614,-0.9705904808590741
-0.001608187797986933,-1.034724282359408,-0.971257936396535
-0.001606937797986933,-1.03406053706182,-0.971257936396535
-0.001605687797986933,-1.033728664413026,-0.9709242086278045
