#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.4116683333333333,-0.13261244382926654,-0.34072039331114701
0.41167083333333332,-0.13195068520573136,-0.33972147547227277
0.41167333333333334,-0.13062716795867491,-0.33805661240749485
0.4116758333333333,-0.1299654093351584,-0.33705769456864665
0.41167833333333331,-0.1283110127763383,-0.3347268862779596
0.41168083333333333,-0.12764925415280645,-0.33439391366499205
0.41168333333333329,-0.12698749552928998,-0.33239607798729559
0.41168583333333331,-0.12632573690575902,-0.33139716014841558
0.41168833333333332,-0.12500221965869956,-0.32973229708363555
0.41169083333333334,-0.12400958172339652,-0.32873337924475887
0.4116933333333333,-0.12235518516460529,-0.32706851618001187
0.41169583333333332,-0.12202430585283169,-0.32606959834113786
0.41169833333333333,-0.12070078860576981,-0.32473770788931117
0.41170083333333329,-0.11937727135873684,-0.32340581743751351
0.41170333333333331,-0.119377271358726,-0.32207392698568688
0.41170583333333333,-0.11805375411166803,-0.32074203653386019
0.41170833333333329,-0.1170611161763933,-0.31941014608206253
0.4117108333333333,-0.11573759892933504,-0.31774528301728278
0.41171333333333332,-0.11441408168227496,-0.31674636517841032
0.41171583333333334,-0.11408320237050017,-0.31608041995248126
0.4117183333333333,-0.11275968512346837,-0.31374961166183757
0.41172083333333331,-0.11176704718816866,-0.31241772121000239
0.41172333333333333,-0.1111052885646335,-0.31141880337112599
0.41172583333333329,-0.10978177131760052,-0.30942096769342953
0.41172833333333331,-0.10912001269406356,-0.3090879950804577
0.41173083333333332,-0.10812737475876565,-0.30808907724158346
0.41173333333333334,-0.10647297819994823,-0.30542529633794674
0.4117358333333333,-0.10581121957643173,-0.30442637849909848
0.41173833333333332,-0.10481858164113683,-0.30342746066022791
0.41174083333333333,-0.10349506439408458,-0.30176259759545182
0.41174333333333329,-0.10349506439408458,-0.30109665236955296
0.41174583333333331,-0.10283330577055907,-0.30009773453068567
0.41174833333333333,-0.10117890921173564,-0.2984328714659002
0.41175083333333329,-0.10018627127646181,-0.29643503578820557
0.4117533333333333,-0.098862754029402325,-0.29477017272341705
0.41175583333333332,-0.097208357470578891,-0.29310530965863735
0.41175833333333334,-0.096546598847050955,-0.29277233704566247
0.4117608333333333,-0.096215719535292718,-0.29044152875501661
0.41176333333333331,-0.094892202288237151,-0.2894426109161381
0.41176583333333333,-0.094230443664706218,-0.28811072046431141
0.41176833333333329,-0.093568685041189731,-0.28677883001251381
0.41177083333333331,-0.092906926417658783,-0.28577991217364074
0.41177333333333332,-0.091583409170597513,-0.28378207649590464
0.41177583333333334,-0.089929012611775883,-0.28211721343112339
0.4117783333333333,-0.088936374676502047,-0.28078532297932696
0.41178083333333332,-0.087612857429442581,-0.27912045991454509
0.41178333333333333,-0.087281978117674408,-0.27812154207567241
0.4117858333333333,-0.086620219494157907,-0.27678965162387476
0.41178833333333331,-0.08595846087062696,-0.2757907337850023
0.41179083333333333,-0.084634943623569311,-0.27379289810727048
0.41179333333333329,-0.083973185000052811,-0.27312695288137162
0.41179583333333331,-0.081987909129473235,-0.27013019936478483
0.41179833333333332,-0.08066439188241166,-0.26846533629999847
0.41180083333333334,-0.080333512570637172,-0.26746641846112845
0.4118033333333333,-0.079009995323604171,-0.26646750062228025
0.41180583333333332,-0.078017357388305661,-0.26513561017045567
0.41180833333333333,-0.077024719453008358,-0.2638037197186277
0.41181083333333329,-0.076032081517734523,-0.26247182926683132
0.41181333333333331,-0.075370322894199968,-0.26113993881500347
0.41181583333333333,-0.07404680564713928,-0.25814318529840397
0.41181833333333334,-0.072723288400081021,-0.25681129484657728
0.4118208333333333,-0.071730650464806284,-0.25547940439477962
0.41182333333333332,-0.071068891841273837,-0.2544804865559081
0.41182583333333334,-0.070407133217737478,-0.25348156871702715
0.4118283333333333,-0.069083615970704504,-0.25115076042638129
0.41183083333333331,-0.068421857347168741,-0.24948589736159313
0.41183333333333333,-0.06709834010010747,-0.24715508907090247
0.41183583333333329,-0.065774822853074483,-0.24582319861910484
0.41183833333333331,-0.064782184917774766,-0.24382536294137147
0.41184083333333332,-0.06412042629424082,-0.24315941771544539
0.41184333333333334,-0.063127788358944406,-0.24049563681180866
0.4118458333333333,-0.062135150423669669,-0.23949671897296043
0.41184833333333332,-0.061142512488373262,-0.23716591068227189
0.41185083333333333,-0.060149874553076854,-0.23583402023044278
0.41185333333333329,-0.05915723661780211,-0.23416915716569575
