#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:12:17.141
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.008467708333333334,-0.1994500648054599,-0.20986215641999953
-0.0084614583333333347,-0.19911918549369656,-0.20952918380704524
-0.0084552083333333319,-0.19812654755840631,-0.20952918380704511
-0.0084489583333333326,-0.19779566824664296,-0.20986215641999967
-0.0084427083333333333,-0.19680303031135288,-0.20919621119409057
-0.008436458333333334,-0.19614127168782644,-0.20919621119409057
-0.0084302083333333347,-0.19547951306429973,-0.20886323858113615
-0.0084239583333333319,-0.19415599581724596,-0.20919621119409057
-0.0084177083333333326,-0.19349423719371925,-0.20886323858113601
-0.0084114583333333333,-0.19250159925842916,-0.20853026596818144
-0.008405208333333334,-0.19150896132313952,-0.20819729335522702
-0.0083989583333333347,-0.19018544407608623,-0.20853026596818131
-0.0083927083333333319,-0.18919280614079553,-0.20819729335522688
-0.0083864583333333326,-0.1875384095819787,-0.20819729335522688
-0.0083802083333333333,-0.18654577164668862,-0.20753134812931778
-0.0083739583333333339,-0.18489137508787257,-0.20719837551636336
-0.0083677083333333346,-0.18323697852905574,-0.20719837551636322
-0.0083614583333333319,-0.18158258197023819,-0.20686540290340868
-0.0083552083333333325,-0.17992818541142136,-0.20686540290340868
-0.0083489583333333332,-0.17827378885260456,-0.20653243029045412
-0.0083427083333333339,-0.1762885129820253,-0.20586648506454533
-0.0083364583333333346,-0.17463411642320831,-0.20586648506454502
-0.0083302083333333318,-0.17264884055262739,-0.20553351245159046
-0.0083239583333333325,-0.17099444399381059,-0.2052005398386359
-0.0083177083333333332,-0.16867828881146704,-0.20486756722568136
-0.0083114583333333339,-0.16702389225265021,-0.20420162199977224
-0.0083052083333333346,-0.16437685775854452,-0.20386864938681784
-0.0082989583333333318,-0.16206070257619978,-0.20320270416090858
-0.0082927083333333325,-0.16007542670561961,-0.20320270416090858
-0.0082864583333333332,-0.15709751289974935,-0.20253675893499948
-0.0082802083333333339,-0.15478135771740581,-0.20220378632204491
-0.0082739583333333346,-0.15246520253506332,-0.20187081370909049
-0.0082677083333333318,-0.14981816804095538,-0.20120486848318125
-0.0082614583333333325,-0.14650937492332175,-0.20053892325727216
-0.0082552083333333331,-0.14419321974097821,-0.20020595064431759
-0.0082489583333333338,-0.14154618524687129,-0.19987297803136303
-0.0082427083333333345,-0.13823739212923916,-0.19887406019249981
-0.0082364583333333317,-0.13559035763513078,-0.19820811496659027
-0.0082302083333333324,-0.13294332314102386,-0.19820811496659027
-0.0082239583333333331,-0.1299654093351536,-0.19720919712772661
-0.0082177083333333338,-0.12665661621751997,-0.19621027928886295
-0.0082114583333333345,-0.12367870241165108,-0.19587730667590852
-0.0082052083333333317,-0.12070078860577944,-0.19487838883704472
-0.0081989583333333324,-0.11739199548814583,-0.19421244361113563
-0.0081927083333333331,-0.1140832023705122,-0.1935464983852265
-0.0081864583333333338,-0.11110528856464193,-0.19254758054636284
-0.0081802083333333345,-0.10746561613524659,-0.19154866270749962
-0.0081739583333333317,-0.10415682301761131,-0.19054974486863552
-0.0081677083333333324,-0.10084802989997768,-0.18988379964272642
-0.0081614583333333331,-0.097208357470580695,-0.18888488180386276
-0.0081552083333333338,-0.093899564352947065,-0.1878859639649991
-0.0081489583333333344,-0.09025989192355173,-0.18655407351318148
-0.0081427083333333317,-0.086951098805916449,-0.18522218306136265
-0.0081364583333333323,-0.083311426376519462,-0.18422326522249899
-0.008130208333333333,-0.079671753947122476,-0.18289137477068076
-0.0081239583333333337,-0.076032081517725489,-0.18155948431886257
-0.0081177083333333344,-0.072723288400093358,-0.18022759386704496
-0.0081114583333333316,-0.068752736658931501,-0.17822975818931702
-0.0081052083333333323,-0.065113064229534515,-0.17656489512454424
-0.008098958333333333,-0.061473391800137528,-0.17456705944681691
-0.0080927083333333337,-0.05750284005897717,-0.17256922376908959
-0.0080864583333333344,-0.053201409006055411,-0.17057138809136319
-0.0080802083333333351,-0.049892615888421338,-0.16724166196181825
-0.0080739583333333323,-0.046252943459022838,-0.16491085367113484
-0.008067708333333333,-0.042282391717862487,-0.16124815492863476
-0.0080614583333333337,-0.038311839976702136,-0.15758545618613465
-0.0080552083333333344,-0.034672167547306801,-0.15292383960477302
-0.008048958333333335,-0.030370736494383387,-0.14626438734568284
-0.0080427083333333323,-0.027061943376747805,-0.13927196247363419
-0.008036458333333333,-0.022760512323824089,-0.12861683885908845
-0.0080302083333333336,-0.019451719206190463,-0.1129671260502244
-0.0080239583333333343,-0.015150288153268705,-0.090990933595233803
-0.008017708333333335,-0.011179736412108201,-0.060357453203418759
-0.0080114583333333322,-0.0078709432944727674,-0.024729383617267529
-0.0080052083333333329,-0.0032386329297856902,0.015893275163188083
-0.0079989583333333336,0.00073191881137466214,0.058180797008416468
-0.0079927083333333343,0.0047024705525332087,0.095140757046355176
-0.007986458333333335,0.0080112636701671382,0.11978073040499779
-0.0079802083333333322,0.012312694723092356,0.13543044321387304
-0.0079739583333333329,0.015952367152489346,0.14442070376364602
-0.0079677083333333336,0.020253798205413062,0.15174610124864621
-0.0079614583333333343,0.023893470634808397,0.15640771783000784
-0.007955208333333335,0.02819490168773181,0.16073636179841719
-0.0079489583333333322,0.031172815493604032,0.1640660879279647
-0.0079427083333333329,0.035474246546527748,0.16672986883160112
-0.0079364583333333336,0.039775677599451463,0.17005959496114667
-0.0079302083333333342,0.043415350028846791,0.17205743063887308
-0.0079239583333333349,0.047055022458243778,0.17438823892955482
-0.0079177083333333322,0.051356453511169152,0.1763860746072832
-0.0079114583333333328,0.054334367317039417,0.17805093767205599
-0.0079052083333333335,0.058635798369963132,0.17971580073682875
-0.0078989583333333342,0.061944591487595256,0.18104769118864636
-0.0078927083333333349,0.065584263916992097,0.18237958164046458
-0.0078864583333333321,0.069554815658154107,0.18404444470523795
-0.0078802083333333328,0.073525367399314451,0.18504336254410161
-0.0078739583333333335,0.077165039828711451,0.1867082256088744
-0.0078677083333333342,0.080142953634580349,0.18737417083478319
-0.0078614583333333349,0.084113505375740263,0.18870606128660111
-0.0078552083333333321,0.088414936428665783,0.18970497912546538
-0.0078489583333333328,0.091723729546299398,0.19070389696432904
-0.0078427083333333335,0.095032522663933028,0.19136984219023814
-0.0078364583333333342,0.098341315781565158,0.19236876002910136
-0.0078302083333333349,0.10165010889919879,0.19303470525501062
-0.0078239583333333321,0.10462802270507054,0.19370065048092003
-0.0078177083333333328,0.1085985744462309,0.19469956831978369
-0.0078114583333333326,0.11157648825210116,0.19569848615864735
-0.0078052083333333333,0.11521616068149816,0.19636443138455645
-0.007798958333333334,0.11885583311089515,0.19703037661046557
-0.0077927083333333329,0.12150286760500205,0.19769632183637467
-0.0077864583333333336,0.12448078141087231,0.19802929444932924
-0.0077802083333333326,0.12745869521674258,0.19869523967523833
-0.0077739583333333332,0.13010572971084947,0.19936118490114746
-0.0077677083333333339,0.13308364351671975,0.19969415751410199
-0.0077614583333333329,0.13672331594611672,0.20069307535296566
-0.0077552083333333336,0.13903947112846027,0.20102604796592022
-0.0077489583333333325,0.1423482642460939,0.20135902057887478
-0.0077427083333333332,0.14532617805196416,0.20202496580478388
-0.0077364583333333339,0.1476423332343077,0.20202496580478388
-0.0077302083333333329,0.15062024704017796,0.20269091103069298
-0.0077239583333333335,0.1529364022225215,0.20302388364364754
-0.0077177083333333325,0.15558343671662841,0.20368982886955667
-0.0077114583333333332,0.1582304712107353,0.2040228014825112
-0.0077052083333333339,0.16021574708131547,0.20435577409546576
-0.0076989583333333328,0.16253190226365902,0.20468874670842033
-0.0076927083333333335,0.16451717813423919,0.20502171932137486
-0.0076864583333333342,0.16683333331658273,0.20535469193432943
-0.0076802083333333332,0.16914948849892628,0.20602063716023852
-0.0076739583333333338,0.17146564368126982,0.20602063716023852
-0.0076677083333333328,0.17345091955184999,0.20635360977319309
-0.0076614583333333335,0.17543619542243016,0.20668658238614765
-0.0076552083333333342,0.17742147129301034,0.20735252761205675
-0.0076489583333333331,0.17874498854006379,0.20701955499910218
-0.0076427083333333338,0.18073026441064396,0.20768550022501131
-0.0076364583333333328,0.18304641959298751,0.20768550022501131
-0.0076302083333333335,0.18403905752827759,0.20768550022501131
-0.0076239583333333341,0.18569345408709442,0.20768550022501131
-0.0076177083333333331,0.18701697133414785,0.20835144545092041
-0.0076114583333333338,0.18867136789296468,0.20835144545092041
-0.0076052083333333327,0.18966400582825477,0.20868441806387497
-0.0075989583333333334,0.19131840238707157,0.20868441806387497
-0.0075927083333333341,0.19264191963412503,0.20901739067682953
-0.0075864583333333331,0.19363455756941511,0.20935036328978407
-0.0075802083333333338,0.1946271955047052,0.20901739067682953
-0.0075739583333333327,0.19528895412823194,0.20935036328978407
-0.0075677083333333334,0.19628159206352203,0.20935036328978407
-0.0075614583333333341,0.19694335068704874,0.20935036328978407
-0.007555208333333333,0.1982668679341022,0.20935036328978407
-0.0075489583333333337,0.19892862655762891,0.20935036328978407
-0.0075427083333333327,0.19925950586939228,0.20935036328978407
-0.0075364583333333334,0.199921264492919,0.20968333590273863
-0.0075302083333333341,0.20025214380468237,0.20968333590273863
-0.007523958333333333,0.20025214380468237,0.20968333590273863
-0.0075177083333333337,0.20025214380468237,0.20968333590273863
-0.0075114583333333327,0.20091390242820908,0.20968333590273863
-0.0075052083333333333,0.20091390242820908,0.20968333590273863
-0.007498958333333334,0.20124478173997246,0.20968333590273863
-0.007492708333333333,0.20124478173997246,0.20968333590273863
-0.0074864583333333337,0.20058302311644574,0.20901739067682953
-0.0074802083333333326,0.20058302311644574,0.20935036328978407
-0.0074739583333333333,0.20058302311644574,0.20935036328978407
-0.007467708333333334,0.199921264492919,0.20901739067682953
-0.007461458333333333,0.19959038518115566,0.20935036328978407
-0.0074552083333333337,0.19925950586939228,0.20901739067682953
-0.0074489583333333326,0.19859774724586557,0.20935036328978407
-0.0074427083333333333,0.19760510931057546,0.20935036328978407
-0.007436458333333334,0.19694335068704874,0.20868441806387497
-0.0074302083333333329,0.19595071275175865,0.20868441806387497
-0.0074239583333333336,0.19495807481646857,0.20835144545092041
-0.0074177083333333326,0.19429631619294185,0.20835144545092041
-0.0074114583333333333,0.19330367825765174,0.20835144545092041
-0.007405208333333334,0.19231104032236165,0.20801847283796585
-0.0073989583333333329,0.19098752307530822,0.20801847283796585
-0.0073927083333333336,0.18966400582825477,0.20801847283796585
-0.0073864583333333326,0.18834048858120131,0.20768550022501131
-0.0073802083333333332,0.18701697133414785,0.20768550022501131
-0.0073739583333333339,0.18569345408709442,0.20735252761205675
-0.0073677083333333329,0.18403905752827759,0.20668658238614765
-0.0073614583333333336,0.18238466096946079,0.20635360977319309
-0.0073552083333333325,0.18073026441064396,0.20635360977319309
-0.0073489583333333332,0.17907586785182716,0.20668658238614765
-0.0073427083333333339,0.17742147129301034,0.20568766454728399
-0.0073364583333333329,0.17510531611066679,0.20568766454728399
-0.0073302083333333335,0.17312004024008662,0.20468874670842033
-0.0073239583333333325,0.17113476436950645,0.20435577409546576
-0.0073177083333333332,0.16914948849892628,0.20468874670842033
-0.0073114583333333339,0.1671642126283461,0.20368982886955667
-0.0073052083333333328,0.16484805744600256,0.20368982886955667
-0.0072989583333333335,0.16220102295189565,0.2033568562566021
-0.0072927083333333342,0.16087750570484222,0.20269091103069298
-0.0072864583333333332,0.15756871258720859,0.20269091103069298
-0.0072802083333333338,0.15525255740486504,0.20202496580478388
-0.0072739583333333328,0.1529364022225215,0.20169199319182932
-0.0072677083333333335,0.15028936772841461,0.20102604796592022
-0.0072614583333333342,0.14698057461078098,0.20036010274001112
-0.0072552083333333331,0.14499529874020081,0.20036010274001112
-0.0072489583333333338,0.1423482642460939,0.19936118490114746
-0.0072427083333333328,0.13937035044022364,0.1990282122881929
-0.0072364583333333335,0.13639243663435338,0.1983622670622838
-0.0072302083333333341,0.1334145228284831,0.19736334922342014
-0.0072239583333333331,0.13043660902261284,0.19736334922342014
-0.0072177083333333338,0.12745869521674258,0.19636443138455645
-0.0072114583333333327,0.12414990209910895,0.19569848615864735
-0.0072052083333333334,0.12117198829323868,0.19536551354569279
-0.0071989583333333341,0.11852495379913178,0.19403362309387459
-0.0071927083333333331,0.11521616068149816,0.19370065048092003
-0.0071864583333333338,0.11190736756386453,0.19270173264205637
-0.0071802083333333327,0.1085985744462309,0.19170281480319271
-0.0071739583333333334,0.10495890201683392,0.19103686957728361
-0.0071677083333333341,0.10165010889920029,0.19003795173841992
-0.007161458333333333,0.098341315781566657,0.18903903389955626
-0.0071552083333333337,0.09470164335216967,0.1880401160606926
-0.0071489583333333327,0.091392850234536041,0.1867082256088744
-0.0071427083333333334,0.087753177805139054,0.18570930777001074
-0.0071364583333333341,0.084444384687505425,0.18437741731819252
-0.007130208333333333,0.080804712258108438,0.18337849947932885
-0.0071239583333333337,0.077495919140474809,0.18204660902751063
-0.0071177083333333327,0.073194488087551093,0.18038174596273787
-0.0071114583333333333,0.069885694969917464,0.17904985551091965
-0.007105208333333334,0.06591514322875712,0.17705201983319233
-0.007098958333333333,0.061944591487596762,0.17538715676841954
-0.0070927083333333337,0.058304919058199775,0.17372229370364678
-0.0070864583333333326,0.054996125940566146,0.17105851280001033
-0.0070802083333333333,0.051356453511169152,0.16872770450932847
-0.007073958333333334,0.047385901770008801,0.16573095099273746
-0.007067708333333333,0.04341535002884845,0.16273419747614648
-0.0070614583333333336,0.039113918975924734,0.15873852612069184
-0.0070552083333333326,0.035805125858291105,0.15474285476523719
-0.0070489583333333333,0.032165453428894118,0.14941529295796432
-0.007042708333333334,0.027864022375970403,0.14242286808591867
-0.0070364583333333329,0.023893470634810052,0.13343260753614572
-0.0070302083333333336,0.019922918893649697,0.11911478517909989
-0.0070239583333333326,0.015952367152489346,0.1001353462406903
-0.0070177083333333333,0.011981815411328993,0.071499701526598639
-0.007011458333333334,0.0083421429819320048,0.037536495005234108
-0.0070052083333333329,0.0043715912407716519,-0.0017542733234032889
-0.0069989583333333336,7.0160187847936634e-05,-0.044707740394540778
-0.0069927083333333325,-0.0035695122415490528,-0.082999590884314509
-0.0069864583333333332,-0.0072091846709460431,-0.11096929037249707
-0.0069802083333333339,-0.01184149503563312,-0.13128061976272487
-0.0069739583333333329,-0.01548116746503011,-0.14226871599022517
-0.0069677083333333336,-0.019120839894427099,-0.1485951956363617
-0.0069614583333333325,-0.023091391635587454,-0.15492167528249823
-0.0069552083333333332,-0.027061943376747805,-0.15925031925090744
-0.0069489583333333339,-0.030701615806144795,-0.16258004538045298
-0.0069427083333333328,-0.034672167547305149,-0.16624274412295306
-0.0069364583333333335,-0.038973598600228865,-0.16857355241363495
-0.0069302083333333325,-0.042282391717862487,-0.17157030593022593
-0.0069239583333333332,-0.046252943459022838,-0.17356814160795325
-0.0069177083333333339,-0.050223495200183196,-0.17556597728568057
-0.0069114583333333328,-0.053863167629580183,-0.1775638129634079
-0.0069052083333333335,-0.05750284005897717,-0.17889570341522612
-0.0068989583333333342,-0.061473391800137528,-0.18056056647999891
-0.0068927083333333332,-0.065113064229534515,-0.1818924569318171
-0.0068864583333333338,-0.069083615970694873,-0.18355731999658989
-0.0068802083333333328,-0.073054167711855217,-0.18522218306136265
-0.0068739583333333335,-0.076362960829488846,-0.18588812828727178
-0.0068677083333333342,-0.079671753947122476,-0.18722001873908997
-0.0068614583333333331,-0.08364230568828282,-0.1878859639649991
-0.0068552083333333338,-0.08728197811767982,-0.18921785441681729
-0.0068489583333333328,-0.090259891923550079,-0.19021677225568095
-0.0068427083333333335,-0.093899564352947065,-0.19088271748159008
-0.0068364583333333341,-0.097208357470580695,-0.19188163532045374
-0.0068302083333333331,-0.10117890921174105,-0.1928805531593174
-0.0068239583333333338,-0.10415682301761131,-0.1935464983852265
-0.0068177083333333327,-0.10746561613524494,-0.19487838883704472
-0.0068114583333333334,-0.11110528856464193,-0.19521136144999929
-0.0068052083333333341,-0.11375232305874883,-0.19587730667590839
-0.0067989583333333331,-0.11739199548814583,-0.19687622451477205
-0.0067927083333333338,-0.12070078860577944,-0.19720919712772661
-0.0067864583333333327,-0.12367870241164972,-0.19787514235363571
-0.0067802083333333334,-0.1263257369057566,-0.19854108757954483
-0.0067739583333333341,-0.1299654093351536,-0.19920703280545393
-0.006767708333333333,-0.13261244382926052,-0.19987297803136303
-0.0067614583333333337,-0.1352594783233674,-0.20020595064431759
-0.0067552083333333327,-0.13856827144100103,-0.20120486848318125
-0.0067489583333333334,-0.14088442662334458,-0.20120486848318125
-0.0067427083333333341,-0.14386234042921484,-0.20187081370909035
-0.006736458333333333,-0.14684025423508509,-0.20253675893499948
-0.0067302083333333337,-0.14915640941742864,-0.20253675893499948
-0.0067239583333333327,-0.15147256459977218,-0.20286973154795401
-0.0067177083333333333,-0.15445047840564244,-0.20353567677386314
-0.006711458333333334,-0.15709751289974935,-0.20420162199977224
-0.006705208333333333,-0.15908278877032953,-0.20420162199977224
-0.0066989583333333337,-0.16206070257619978,-0.2045345946127268
-0.0066927083333333326,-0.16371509913501661,-0.20486756722568136
-0.0066864583333333333,-0.1663621336291235,-0.2052005398386359
-0.006680208333333334,-0.16834740949970367,-0.20553351245159046
-0.006673958333333333,-0.17066356468204721,-0.20586648506454502
-0.0066677083333333336,-0.17231796124086404,-0.20586648506454502
-0.0066614583333333326,-0.17463411642320756,-0.20686540290340868
-0.0066552083333333333,-0.17628851298202439,-0.20653243029045412
-0.006648958333333334,-0.17827378885260456,-0.20686540290340868
-0.0066427083333333329,-0.17992818541142136,-0.20719837551636322
-0.0066364583333333336,-0.18158258197023819,-0.20719837551636322
-0.0066302083333333326,-0.18323697852905499,-0.20786432074227235
-0.0066239583333333333,-0.18422961646434508,-0.20786432074227235
-0.0066177083333333339,-0.18621489233492527,-0.20786432074227235
-0.0066114583333333329,-0.18786928889374208,-0.20853026596818144
-0.0066052083333333336,-0.18919280614079553,-0.20853026596818144
-0.0065989583333333325,-0.19018544407608562,-0.20886323858113601
-0.0065927083333333332,-0.19183984063490242,-0.20886323858113601
-0.0065864583333333339,-0.19283247857019251,-0.20886323858113601
-0.0065802083333333329,-0.19316335788195588,-0.20886323858113601
-0.0065739583333333336,-0.19481775444077271,-0.20919621119409057
-0.0065677083333333325,-0.19547951306429942,-0.20919621119409057
-0.0065614583333333332,-0.19647215099958951,-0.20952918380704511
-0.0065552083333333339,-0.19713390962311622,-0.20919621119409057
-0.0065489583333333328,-0.19779566824664296,-0.20986215641999967
-0.0065427083333333335,-0.19812654755840631,-0.20952918380704511
-0.0065364583333333325,-0.19878830618193305,-0.20986215641999967
-0.0065302083333333332,-0.19878830618193305,-0.20919621119409057
-0.0065239583333333339,-0.19945006480545976,-0.20952918380704511
-0.0065177083333333328,-0.19978094411722314,-0.20952918380704511
-0.0065114583333333335,-0.20044270274074985,-0.20986215641999967
-0.0065052083333333342,-0.20011182342898651,-0.20986215641999967
-0.0064989583333333331,-0.20011182342898651,-0.20952918380704511
-0.0064927083333333338,-0.20011182342898651,-0.20986215641999967
-0.0064864583333333328,-0.20011182342898651,-0.20986215641999967
-0.0064802083333333335,-0.19978094411722314,-0.20986215641999967
-0.0064739583333333342,-0.19978094411722314,-0.20952918380704511
-0.0064677083333333331,-0.19945006480545976,-0.20952918380704511
-0.0064614583333333338,-0.19878830618193305,-0.20952918380704511
-0.0064552083333333328,-0.19845742687016968,-0.20952918380704511
-0.0064489583333333335,-0.19779566824664296,-0.20919621119409057
-0.0064427083333333341,-0.19680303031135288,-0.20952918380704511
-0.0064364583333333331,-0.19647215099958951,-0.20886323858113601
-0.0064302083333333338,-0.19581039237606279,-0.20919621119409057
-0.0064239583333333327,-0.19481775444077271,-0.20919621119409057
-0.0064177083333333334,-0.19382511650548259,-0.20886323858113601
-0.0064114583333333341,-0.19283247857019251,-0.20886323858113601
-0.0064052083333333331,-0.19183984063490242,-0.20853026596818144
-0.0063989583333333338,-0.19051632338784899,-0.20819729335522688
-0.0063927083333333327,-0.18919280614079553,-0.20819729335522688
-0.0063864583333333334,-0.18786928889374208,-0.20786432074227235
-0.0063802083333333341,-0.18654577164668862,-0.20753134812931778
-0.006373958333333333,-0.18489137508787182,-0.20753134812931778
-0.0063677083333333337,-0.18323697852905499,-0.20686540290340868
-0.0063614583333333327,-0.18191346128200156,-0.20686540290340868
-0.0063552083333333334,-0.1805899440349481,-0.20653243029045412
-0.0063489583333333341,-0.17860466816436793,-0.20619945767749956
-0.006342708333333333,-0.1769502716055511,-0.20619945767749956
-0.0063364583333333337,-0.17463411642320756,-0.20553351245159046
-0.0063302083333333327,-0.17297971986439076,-0.20553351245159046
-0.0063239583333333333,-0.17066356468204721,-0.2052005398386359
-0.006317708333333334,-0.16867828881146704,-0.20486756722568136
-0.006311458333333333,-0.1663621336291235,-0.2045345946127268
-0.0063052083333333337,-0.16404597844677996,-0.2038686493868177
-0.0062989583333333326,-0.16139894395267307,-0.20353567677386314
-0.0062927083333333333,-0.1594136680820929,-0.20286973154795401
-0.006286458333333334,-0.15709751289974935,-0.20253675893499948
-0.006280208333333333,-0.15478135771740581,-0.20220378632204491
-0.0062739583333333336,-0.1521343232232989,-0.20153784109613582
-0.0062677083333333326,-0.14948728872919201,-0.20153784109613582
-0.0062614583333333333,-0.14650937492332175,-0.20087189587022669
-0.006255208333333334,-0.14419321974097821,-0.20020595064431759
-0.0062489583333333329,-0.14121530593510795,-0.19987297803136303
-0.0062427083333333336,-0.13823739212923766,-0.19887406019249937
-0.0062364583333333326,-0.13559035763513078,-0.19820811496659027
-0.0062302083333333333,-0.13261244382926052,-0.19787514235363571
-0.0062239583333333339,-0.12963453002339023,-0.19687622451477205
-0.0062177083333333329,-0.1263257369057566,-0.19654325190181748
-0.0062114583333333336,-0.12367870241164972,-0.19587730667590839
-0.0062052083333333325,-0.12036990929401609,-0.19521136144999929
-0.0061989583333333332,-0.11739199548814583,-0.19387947099818106
-0.0061927083333333339,-0.11474496099403891,-0.1935464983852265
-0.0061864583333333329,-0.11077440925287857,-0.19254758054636284
-0.0061802083333333336,-0.10746561613524494,-0.19154866270749918
-0.0061739583333333325,-0.10415682301761131,-0.19054974486863552
-0.0061677083333333332,-0.10117890921174105,-0.18988379964272642
-0.0061614583333333339,-0.097870116094107423,-0.18888488180386276
-0.0061552083333333328,-0.093899564352947065,-0.1878859639649991
-0.0061489583333333335,-0.09059077123531345,-0.18655407351318087
-0.0061427083333333325,-0.086951098805916449,-0.18555515567431721
-0.0061364583333333332,-0.083311426376519462,-0.18455623783545355
-0.0061302083333333339,-0.080002633258885833,-0.18289137477068076
-0.0061239583333333328,-0.076032081517725489,-0.18155948431886257
-0.0061177083333333335,-0.072392409088328488,-0.17989462125408978
-0.0061114583333333342,-0.068752736658931501,-0.17822975818931702
-0.0061052083333333331,-0.065113064229534515,-0.17656489512454424
-0.0060989583333333338,-0.061473391800137528,-0.17456705944681691
-0.0060927083333333328,-0.057833719370740534,-0.17290219638204415
-0.0060864583333333335,-0.053532288317816819,-0.17057138809136227
-0.0060802083333333342,-0.049892615888419832,-0.16757463457477129
-0.0060739583333333331,-0.046252943459022838,-0.1652438262840894
-0.0060677083333333338,-0.042613271029625852,-0.16158112754158929
-0.0060614583333333328,-0.038311839976702136,-0.15758545618613465
-0.0060552083333333334,-0.034672167547305149,-0.15358978483068
-0.0060489583333333341,-0.031032495117908156,-0.14792925041045257
-0.0060427083333333331,-0.027392822688511169,-0.14060385292545238
-0.0060364583333333338,-0.023091391635587454,-0.12928278408499755
-0.0060302083333333327,-0.019451719206190463,-0.11529793434090627
-0.0060239583333333334,-0.01548116746503011,-0.093321741885905696
-0.0060177083333333341,-0.011510615723869758,-0.06302123410704126
-0.0060114583333333331,-0.0078709432944727674,-0.025062356230222082
-0.0060052083333333338,-0.0035695122415490528,0.014894357324324422
-0.0059989583333333327,7.0160187847936634e-05,0.05584998871773459
-0.0059927083333333334,0.0037098326172449268,0.091811030916826436
-0.0059864583333333341,0.0083421429819320048,0.11844883995319078
-0.005980208333333333,0.011981815411328993,0.13476449798796394
-0.0059739583333333337,0.015621487840725985,0.14408773115069146
-0.0059677083333333327,0.019592039581886336,0.15074718340978255
-0.0059614583333333334,0.023893470634810052,0.15640771783000995
-0.0059552083333333341,0.027864022375970403,0.16073636179841916
-0.005948958333333333,0.031834574117130754,0.16373311531501014
-0.0059427083333333337,0.035805125858291105,0.16706284144455569
-0.0059364583333333327,0.039444798287688099,0.16972662234819214
-0.0059302083333333333,0.04341535002884845,0.17205743063887399
-0.005923958333333334,0.047055022458245437,0.17472121154251044
-0.005917708333333333,0.05069469488764243,0.1763860746072832
-0.0059114583333333337,0.054665246628802781,0.17871688289796508
-0.0059052083333333326,0.058635798369963132,0.17971580073682875
-0.0058989583333333333,0.06260635011112349,0.18104769118864697
-0.005892708333333334,0.066246022540520477,0.18271255425341973
-0.005886458333333333,0.069554815658154107,0.18404444470523795
-0.0058802083333333336,0.073856246711077822,0.18504336254410161
-0.0058739583333333326,0.077495919140474809,0.1867082256088744
-0.0058677083333333333,0.080804712258108438,0.1873741708347835
-0.005861458333333334,0.084113505375742068,0.18870606128660172
-0.0058552083333333329,0.088084057116902412,0.18970497912546538
-0.0058489583333333336,0.091723729546299398,0.19070389696432904
-0.0058427083333333326,0.095032522663933028,0.19136984219023814
-0.0058364583333333333,0.098672195093330015,0.1923687600291018
-0.0058302083333333339,0.10165010889920029,0.19336767786796547
-0.0058239583333333329,0.10528978132859727,0.19403362309387459
-0.0058177083333333336,0.1085985744462309,0.19469956831978369
-0.0058114583333333325,0.11190736756386453,0.19569848615864735
-0.0058052083333333332,0.11521616068149816,0.19603145877160191
-0.0057989583333333339,0.11852495379913178,0.19669740399751101
-0.0057927083333333329,0.12183374691676541,0.19769632183637467
-0.0057864583333333336,0.12448078141087231,0.1983622670622838
-0.0057802083333333325,0.12745869521674258,0.19869523967523833
-0.0057739583333333332,0.13043660902261284,0.19936118490114746
-0.0057677083333333339,0.1334145228284831,0.19969415751410199
-0.0057614583333333328,0.13639243663435338,0.20036010274001112
-0.0057552083333333335,0.13937035044022364,0.20102604796592022
-0.0057489583333333325,0.14168650562256718,0.20135902057887478
-0.0057427083333333332,0.14466441942843744,0.20169199319182932
-0.0057364583333333339,0.1476423332343077,0.20202496580478388
-0.0057302083333333328,0.15028936772841461,0.20269091103069298
-0.0057239583333333335,0.15260552291075813,0.20302388364364754
-0.0057177083333333342,0.15525255740486504,0.20368982886955667
-0.0057114583333333331,0.15789959189897193,0.20368982886955667
-0.0057052083333333338,0.16021574708131547,0.20435577409546576
-0.0056989583333333328,0.16220102295189565,0.20468874670842033
-0.0056927083333333335,0.16484805744600256,0.20502171932137486
-0.0056864583333333342,0.16650245400481936,0.20568766454728399
-0.0056802083333333331,0.1688186091871629,0.20535469193432943
-0.0056739583333333338,0.17146564368126982,0.20602063716023852
-0.0056677083333333328,0.17278916092832328,0.20602063716023852
-0.0056614583333333334,0.17543619542243016,0.20602063716023852
-0.0056552083333333341,0.17742147129301034,0.20701955499910218
-0.0056489583333333331,0.17874498854006379,0.20701955499910218
-0.0056427083333333338,0.18039938509888062,0.20735252761205675
-0.0056364583333333327,0.18271554028122414,0.20801847283796585
-0.0056302083333333334,0.18403905752827759,0.20768550022501131
-0.0056239583333333341,0.18569345408709442,0.20801847283796585
-0.0056177083333333331,0.18701697133414785,0.20768550022501131
-0.0056114583333333337,0.18867136789296468,0.20835144545092041
-0.0056052083333333327,0.1893331265164914,0.20835144545092041
