#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:25:00.559
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.40323812499999995,-0.094892202288235347,-0.19121569009454342
0.40324062499999996,-0.09621571953529362,-0.19121569009454767
0.40324312499999992,-0.096877478158810121,-0.19188163532044647
0.40324562499999994,-0.097870116094102913,-0.19188163532045374
0.40324812499999996,-0.098862754029399008,-0.19188163532045374
0.40325062499999997,-0.099524512652935673,-0.19188163532045663
0.40325312499999993,-0.10084802989996865,-0.19221460793340603
0.40325562499999995,-0.1015097885235041,-0.1925475805463627
0.40325812499999997,-0.10250242645880081,-0.19321352577227197
0.40326062499999993,-0.1034950643940751,-0.19321352577227197
0.40326312499999994,-0.10514946095289689,-0.19354649838522558
0.40326562499999996,-0.10548034026466958,-0.19421244361113563
0.40326812499999998,-0.10680385751173145,-0.1942124436111323
0.40327062499999994,-0.10812737475876445,-0.19387947099818287
0.40327312499999995,-0.10878913338229899,-0.19421244361113593
0.40327562499999997,-0.10945089200583279,-0.19454541622409274
0.40327812499999993,-0.11044352994110708,-0.194878388837042
0.40328062499999995,-0.11209792649992975,-0.19521136144999884
0.40328312499999996,-0.11309056443522873,-0.19521136144999929
0.40328562499999993,-0.11441408168226172,-0.19521136144999929
0.40328812499999994,-0.11540671961756158,-0.19621027928885887
0.40329062499999996,-0.11573759892933082,-0.1958773066759093
0.40329312499999997,-0.11639935755286776,-0.19621027928886597
0.40329562499999994,-0.11772287479990015,-0.19654325190181521
0.40329812499999995,-0.11838463342343591,-0.19654325190181748
0.40330062499999997,-0.11937727135873653,-0.19687622451477629
0.40330312499999993,-0.12103166791752777,-0.19754216974067512
0.40330562499999995,-0.12202430585283019,-0.19754216974068117
0.40330812499999996,-0.1226860644763637,-0.19754216974068389
0.40331062499999998,-0.12367870241166355,-0.1982081149665868
0.40331312499999994,-0.12500221965869654,-0.19787514235363737
0.40331562499999996,-0.12599485759399462,-0.19787514235363615
0.40331812499999997,-0.12698749552928845,-0.19820811496659285
0.40332062499999993,-0.12764925415280495,-0.19854108757954225
0.40332312499999995,-0.12897277139986171,-0.19887406019249892
0.40332562499999997,-0.12996540933516082,-0.19954000541840849
0.40332812499999993,-0.13128892658219321,-0.19954000541840849
0.40333062499999994,-0.13195068520573136,-0.19954000541840849
0.40333312499999996,-0.13261244382926413,-0.19954000541840941
0.40333562499999998,-0.13393596107632344,-0.19987297803136622
0.40333812499999994,-0.13492859901159771,-0.20020595064431548
0.40334062499999995,-0.13592123694689442,-0.2002059506443179
0.40334312499999997,-0.13658299557042988,-0.20087189587022442
0.40334562499999993,-0.13790651281746288,-0.20053892325727504
0.40334812499999995,-0.13956090937628735,-0.20087189587022594
0.40335062499999996,-0.13956090937629517,-0.20087189587022805
0.40335312499999998,-0.14055354731158842,-0.20120486848318125
0.40335562499999994,-0.14121530593510465,-0.20120486848318125
0.40335812499999996,-0.14253882318216438,-0.20187081370908974
0.40336062499999997,-0.14419321974098903,-0.20153784109613582
0.40336312499999993,-0.14551673698802203,-0.20153784109613582
0.40336562499999995,-0.1458476162997947,-0.20187081370909005
0.40336812499999997,-0.14650937492333152,-0.20220378632204491
0.40337062499999993,-0.14816377148212201,-0.20220378632204491
0.40337312499999994,-0.14915640941742547,-0.2028697315479519
0.40337562499999996,-0.14882553010567265,-0.20286973154795401
0.40337812499999998,-0.15114168528801514,-0.2028697315479572
0.40338062499999994,-0.15180344391153164,-0.20320270416090661
0.40338312499999995,-0.15312696115858973,-0.20286973154795415
0.40338562499999997,-0.15478135771740339,-0.20320270416091099
0.40338812499999993,-0.1544504784056453,-0.20353567677386025
0.40339062499999995,-0.15577399565269348,-0.20353567677386314
0.40339312499999996,-0.15643575427622863,-0.2038686493868177
0.40339562499999992,-0.15775927152326163,-0.2038686493868177
0.40339812499999994,-0.15842103014679979,-0.2038686493868177
0.40340062499999996,-0.15908278877033405,-0.20420162199977299
0.40340312499999997,-0.16106806464092113,-0.20453459461272969
0.40340562499999993,-0.16239158188795413,-0.20486756722567909
0.40340812499999995,-0.16272246119972636,-0.20453459461272694
0.40341062499999997,-0.16404597844678778,-0.20486756722568136
0.40341312499999993,-0.16536949569382078,-0.20486756722568136
0.40341562499999994,-0.16603125431735802,-0.20553351245158835
0.40341812499999996,-0.16702389225265263,-0.2058664850645438
0.40342062499999998,-0.1676856508761902,-0.20553351245159379
0.40342312499999994,-0.1690091681232232,-0.20586648506454322
0.40342562499999995,-0.17000180605852142,-0.20553351245159107
0.40342812499999997,-0.17099444399381825,-0.20619945767749956
0.40343062499999993,-0.17198708192909254,-0.20619945767749956
0.40343312499999995,-0.1723179612408636,-0.20619945767749956
0.40343562499999996,-0.17397235779968415,-0.20653243029045579
0.40343812499999993,-0.17463411642320065,-0.20686540290340522
0.40344062499999994,-0.17562675435849359,-0.20686540290340868
0.40344312499999996,-0.17728115091731597,-0.20653243029045487
0.40344562499999997,-0.17794290954084721,-0.20686540290341474
0.40344812499999994,-0.17860466816436341,-0.20753134812931323
0.40345062499999995,-0.18025906472318473,-0.20686540290340868
0.40345312499999997,-0.18125170265847693,-0.20753134812931778
0.40345562499999993,-0.18158258197023519,-0.20753134812931778
0.40345812499999995,-0.18290609921728804,-0.20753134812931778
0.40346062499999996,-0.18356785784082377,-0.20753134812931914
0.40346312499999998,-0.1848913750878822,-0.20786432074227235
0.40346562499999994,-0.18588401302315694,-0.20786432074227235
0.40346812499999996,-0.18687665095845335,-0.20819729335522733
0.40347062499999997,-0.18786928889374718,-0.20853026596818403
0.40347312499999993,-0.18853104751726368,-0.20886323858113343
0.40347562499999995,-0.18952368545255752,-0.20886323858113601
0.40347812499999997,-0.18985456476433127,-0.20853026596818688
0.40348062499999993,-0.19150896132312178,-0.20952918380703467
0.40348312499999994,-0.19250159925842555,-0.20886323858113842
0.40348562499999996,-0.19415599581724868,-0.20986215641999875
0.40348812499999998,-0.19514863375254554,-0.20952918380704511
0.40349062499999994,-0.19614127168781981,-0.20952918380704511
0.40349312499999995,-0.19680303031135332,-0.20952918380704511
0.40349562499999997,-0.19779566824664974,-0.20952918380704738
0.40349812499999993,-0.19878830618192447,-0.20986215641999678
0.40350062499999995,-0.19945006480545827,-0.21019512903295348
0.40350312499999996,-0.19878830618193033,-0.21019512903295287
0.40350562499999998,-0.1981265475584027,-0.20986215641999603
0.40350812499999994,-0.19779566824664463,-0.20952918380704677
0.40351062499999996,-0.19614127168782433,-0.20952918380704388
0.40351312499999997,-0.19514863375252522,-0.20886323858113601
0.40351562499999993,-0.19382511650549222,-0.20886323858113601
0.40351812499999995,-0.19382511650548259,-0.20886323858113601
0.40352062499999997,-0.19217071994665796,-0.20853026596818144
0.40352312499999993,-0.19084720269962557,-0.20853026596818144
0.40352562499999994,-0.19018544407608803,-0.20886323858113479
0.40352812499999996,-0.18952368545255466,-0.20853026596817933
0.40353062499999998,-0.18820016820549595,-0.20786432074226915
0.40353312499999994,-0.18720753027022122,-0.20753134812931975
0.40353562499999995,-0.18621489233492466,-0.20786432074227204
0.40353812499999997,-0.1848913750878646,-0.20719837551636081
0.40354062499999993,-0.18389873715259031,-0.20686540290341157
0.40354312499999995,-0.18323697852905618,-0.20719837551636261
0.40354562499999996,-0.18224434059375888,-0.20753134812931778
0.40354812499999992,-0.18092082334672591,-0.20753134812931778
0.40355062499999994,-0.1805899440349496,-0.20686540290341171
0.40355312499999996,-0.17926642678789284,-0.20686540290340807
0.40355562499999997,-0.17827378885259312,-0.20653243029045412
0.40355812499999993,-0.17695027160556073,-0.20653243029045412
