#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 16:08:24.454
#Sample rate: 1.51515e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Math 1 (V)
0.0026089800000000003,-0.042944150341389216,-0.7760697505384212
0.0026096400000000003,-0.042944150341389216,-0.74510329753366178
0.0026103000000000003,-0.04327502965315258,-0.74543627014661629
0.0026109600000000003,-0.043605908964915938,-0.83034428645002767
0.0026116200000000003,-0.043936788276679302,-0.78539298370116284
0.0026122800000000002,-0.043936788276679302,-0.84199832790343709
0.0026129400000000002,-0.043936788276679302,-0.77773461360320806
0.0026136000000000002,-0.044929426211969388,-0.820355108061391
0.0026142600000000002,-0.044929426211969388,-0.7897216276695721
0.0026149200000000002,-0.045260305523732752,-0.8589799311641193
0.0026155800000000002,-0.045922064147259481,-0.88495179497457455
0.0026162400000000001,-0.045260305523732752,-0.75742328421298033
0.0026169000000000001,-0.046252943459022838,-0.83200914951480043
0.0026175600000000001,-0.046583822770786203,-0.80470539525252693
0.0026182200000000001,-0.046583822770786203,-0.88894746633002919
0.0026188800000000001,-0.046914702082549567,-0.85831398593821018
0.0026195400000000001,-0.047245581394312931,-0.80470539525252693
0.0026202,-0.047576460706076289,-0.83800265654798245
0.00262086,-0.047907340017839653,-0.86197668468071031
0.00262152,-0.047907340017839653,-0.84632697187184625
0.00262218,-0.048899977953129746,-0.83600482087025507
0.00262284,-0.048899977953129746,-0.82268591635207289
0.0026235,-0.049230857264893103,-0.89627286381502935
0.0026241599999999999,-0.049892615888419534,-0.86930208216572269
0.0026248199999999999,-0.049892615888419832,-0.87329775352116334
0.0026254800000000003,-0.050554374511946401,-0.92524148114207383
0.0026261399999999999,-0.050223495200183349,-0.92124580978662274
0.0026268000000000003,-0.050223495200183196,-0.83234212212775494
0.0026274600000000003,-0.050885253823709918,-0.84665994448480086
0.0026281200000000003,-0.051547012447236647,-0.84865778016252813
0.0026287800000000003,-0.051877891759000004,-0.98151385273139524
0.0026294400000000002,-0.052208771070763368,-1.0164759770916234
0.0026301000000000002,-0.051877891759000004,-0.96619711253548579
0.0026307600000000002,-0.051877891759000004,-0.88528476758752905
0.0026314200000000002,-0.051547012447236647,-0.87762639748957438
0.0026320800000000002,-0.052208771070763368,-0.93989227611207604
0.0026327400000000002,-0.052539650382526733,-0.91092365878502979
0.0026334000000000002,-0.052870529694290097,-0.9472176735970762
0.0026340600000000001,-0.052870529694290097,-0.92657337159389386
0.0026347200000000001,-0.053532288317816819,-0.94055822133798506
0.0026353800000000001,-0.054194046941343547,-0.99916140121798669
0.0026360400000000001,-0.054194046941343547,-1.0144781414138961
0.0026367000000000001,-0.053863167629580183,-0.97951601705366798
0.0026373600000000001,-0.054194046941343547,-0.94888253666184896
0.00263802,-0.054524926253106912,-0.96486522208366754
0.00263868,-0.055186684876633633,-1.0091505796066231
0.00263934,-0.055186684876633633,-1.0577645810979881
0.00264,-0.055848443500160362,-1.0411159504502603
0.00264066,-0.055848443500160362,-1.06742078687367
0.00264132,-0.05617932281192372,-1.0717494308420794
0.0026419800000000004,-0.055848443500160362,-0.99383383941072034
0.0026426399999999999,-0.055848443500160362,-1.0081516617677531
0.0026433000000000003,-0.057171960747213965,-1.081738609230708
0.0026439600000000003,-0.05750284005897717,-1.0637580881311703
0.0026446200000000003,-0.057171960747213812,-1.0710834856161702
0.0026452800000000003,-0.05750284005897717,-1.0521040466777607
0.0026459400000000003,-0.058495477994267263,-1.1689774338248093
0.0026466000000000003,-0.058164598682503899,-1.0361213612559421
0.0026472600000000002,-0.058164598682503899,-1.0421148682891239
0.0026479200000000002,-0.058495477994267263,-1.0840694175213978
0.0026485800000000002,-0.058826357306030627,-0.98251277057025899
0.0026492400000000002,-0.059818995241320713,-1.078075910488216
0.0026499000000000002,-0.059818995241320713,-1.1163677609779898
0.0026505600000000002,-0.060480753864847435,-1.1523288031770815
0.0026512200000000001,-0.060480753864847435,-1.1113731717836712
0.0026518800000000001,-0.060149874553084078,-1.06742078687367
0.0026525400000000001,-0.060480753864847435,-1.0937256232970802
0.0026532000000000001,-0.060480753864847435,-1.0208046210600328
0.0026538600000000001,-0.060149874553084078,-0.98184682534434986
0.0026545200000000001,-0.061142512488374164,-1.0524370192907155
0.00265518,-0.061804271111900885,-1.1120391170095805
0.00265584,-0.061804271111900885,-1.1023829112338985
0.0026565,-0.061804271111900885,-1.116034788365035
0.00265716,-0.06213515042366425,-1.0467764848704877
0.00265782,-0.062466029735427614,-1.0191397579952599
0.00265848,-0.062796909047190971,-1.064757005970034
0.0026591399999999999,-0.062796909047190971,-1.0281300185450497
0.0026598000000000004,-0.063458667670718158,-1.0580975537109747
0.0026604599999999999,-0.064451305606007328,-1.1276888298184131
0.0026611200000000003,-0.064782184917770852,-1.1706422968895338
0.0026617800000000003,-0.064120426294244429,-1.0640910607441247
0.0026624400000000003,-0.064451305606007786,-0.99449978463662292
0.0026631000000000003,-0.063789546982481071,-1.0354554160300329
0.0026637600000000003,-0.065113064229534515,-1.0624261976793519
0.0026644200000000002,-0.065113064229534515,-1.0071527439288959
0.0026650800000000002,-0.066436581476587972,-1.0051549082511686
0.0026657400000000002,-0.066436581476587972,-1.0531029645166243
0.0026664000000000002,-0.066436581476587972,-0.99483275724957743
0.0026670600000000002,-0.067098340100114687,-0.98917222282935002
0.0026677200000000002,-0.067429219411878058,-1.0441127039668516
0.0026683800000000001,-0.068090978035404773,-1.0650899785829884
0.0026690400000000001,-0.067429219411878058,-1.0341235255782149
0.0026697000000000001,-0.068090978035404773,-0.98417763363503175
0.0026703600000000001,-0.067760098723641415,-0.99782951076616844
0.0026710200000000001,-0.068090978035404773,-0.92890417988457574
0.0026716800000000001,-0.068421857347168144,-0.90659501481662053
0.00267234,-0.068752736658931501,-0.95520901630798549
0.002673,-0.068752736658931501,-0.93423174169184853
0.00267366,-0.069083615970694873,-0.983178715796168
0.00267432,-0.069083615970694873,-0.91824905627002995
0.00267498,-0.069083615970694873,-0.95887171505048563
0.00267564,-0.069745374594221587,-1.0224694841248056
0.0026763000000000004,-0.070076253905985417,-1.0138121961879849
0.0026769599999999999,-0.071068891841274587,-1.00948355221958
0.0026776200000000003,-0.070738012529511687,-0.98784033237753677
0.0026782799999999999,-0.070738012529511687,-0.99882842860502707
0.0026789400000000003,-0.070738012529511687,-0.92357661807730285
0.0026796000000000003,-0.070738012529511687,-0.92524148114207561
0.0026802600000000003,-0.070738012529511687,-0.82668158770752753
0.0026809200000000003,-0.072061529776565131,-0.98451060624798625
0.0026815800000000002,-0.072392409088328488,-0.97385548263344057
0.0026822400000000002,-0.072392409088328488,-0.91725013843116632
0.0026829000000000002,-0.072392409088328488,-0.9388933582732123
0.0026835600000000002,-0.072392409088328488,-0.95554198892094
0.0026842200000000002,-0.073054167711855217,-1.0524370192907155
0.0026848800000000002,-0.073054167711855217,-1.0973883220395799
0.0026855400000000001,-0.073385047023618588,-1.0634251155182155
0.0026862000000000001,-0.074046805647145303,-1.0397840599984423
0.0026868600000000001,-0.074377684958908674,-1.0484413479352606
0.0026875200000000001,-0.074708564270672032,-1.1253580215277625
0.0026881800000000001,-0.074708564270672032,-1.0910618423934437
0.0026888400000000001,-0.076032081517725489,-1.1649817624693548
0.0026895000000000001,-0.076032081517725489,-1.1656477076952636
0.00269016,-0.075701202205962118,-1.105046692137535
0.00269082,-0.076032081517725489,-1.093059678071171
0.00269148,-0.075701202205962118,-1.1176996514298079
0.00269214,-0.076032081517725489,-1.0903958971675345
0.0026928,-0.076693840141252204,-1.0784088831011704
0.00269346,-0.076693840141252204,-1.1526617757900359
0.0026941200000000004,-0.077024719453015728,-1.1340153094645593
0.0026947799999999999,-0.07735559876477878,-1.0857342805861927
0.0026954400000000003,-0.077686478076542456,-1.1300196381091305
0.0026961000000000003,-0.078017357388305661,-1.1393428712718539
0.0026967600000000003,-0.078017357388305661,-1.1250250489148081
0.0026974200000000003,-0.077686478076542304,-1.0477754027093518
0.0026980800000000003,-0.078348236700069018,-1.1027158838468529
0.0026987400000000003,-0.079009995323595747,-1.1719741873414002
0.0026994000000000002,-0.080002633258885833,-1.2125968461218557
0.0027000600000000002,-0.080002633258885833,-1.2635416559039028
0.0027007200000000002,-0.079671753947122476,-1.1886228179891281
0.0027013800000000002,-0.079671753947122476,-1.1470012413698085
0.0027020400000000002,-0.079671753947122476,-1.1083764182670803
0.0027027000000000002,-0.079671753947122476,-1.1456693509179905
0.0027033600000000001,-0.080002633258885833,-1.1723071599543546
0.0027040200000000001,-0.080664391882412562,-1.1047137195245802
0.0027046800000000001,-0.08132615050593929,-1.1839612014077643
0.0027053400000000001,-0.081657029817702648,-1.1586552828232182
0.0027060000000000001,-0.081987909129466019,-1.149665022273445
0.0027066600000000001,-0.081987909129466019,-1.1323504463998084
0.00270732,-0.082318788441229376,-1.1143699253002626
0.00270798,-0.082649667752992734,-1.0977212946525348
0.00270864,-0.082980547064756105,-1.1013839933950349
0.0027093,-0.08364230568828282,-1.1446704330791269
0.00270996,-0.083311426376519462,-1.0584305263238973
0.00271062,-0.08364230568828282,-1.1589882554361726
0.0027112799999999999,-0.084304064311809243,-1.1706422968895769
0.0027119400000000004,-0.084304064311809396,-1.1486661044345372
0.0027125999999999999,-0.083973185000046344,-1.0514381014518956
0.0027132600000000003,-0.084634943623573378,-1.0297948816098446
0.0027139200000000003,-0.085627581558863311,-1.1157018157520842
0.0027145800000000003,-0.086289340182389734,-1.1233601858500353
0.0027152400000000003,-0.086289340182389734,-1.1489990770475362
0.0027159000000000003,-0.085627581558863006,-0.99882842860503207
0.0027165600000000002,-0.085958460870626363,-1.0501062110000334
0.0027172200000000002,-0.085627581558863006,-1.0128132783491233
0.0027178800000000002,-0.085958460870626363,-1.0024911273475321
0.0027185400000000002,-0.086620219494153092,-1.0481083753223062
0.0027192000000000002,-0.086620219494153092,-1.0068197713159415
0.0027198600000000002,-0.086620219494153092,-1.0484413479352606
0.0027205200000000001,-0.08728197811767982,-1.0384521695466242
0.0027211800000000001,-0.087943736741206535,-1.1246920763018537
0.0027218400000000001,-0.088936374676496635,-1.1526617757900359
0.0027225000000000001,-0.089267253988259992,-1.1783006669875369
0.0027231600000000001,-0.088605495364733264,-1.0787418557141253
0.0027238200000000001,-0.08959813330002335,-1.0854013079732163
0.00272448,-0.090259891923550079,-1.1436715152402632
0.00272514,-0.089929012611786721,-1.0401170326113967
0.0027258,-0.08959813330002335,-1.066088896421852
0.00272646,-0.09059077123531345,-1.0990531851043528
0.00272712,-0.09059077123531345,-1.1020499386209437
0.00272778,-0.09059077123531345,-1.0797407735529991
0.0027284400000000004,-0.090590771235313602,-1.0610943072275423
0.0027290999999999999,-0.090921650547076655,-1.0794078009400256
0.0027297600000000003,-0.090921650547077404,-0.99916140121805297
0.0027304199999999999,-0.092245167794129654,-1.1450034056920149
0.0027310800000000003,-0.092906926417657132,-1.1223612680111794
0.0027317400000000003,-0.09323780572942035,-1.1393428712718539
0.0027324000000000003,-0.091914288482366893,-1.0551008001943516
0.0027330600000000003,-0.092245167794130251,-1.0654229511959428
0.0027337200000000002,-0.092906926417656979,-1.1316845011738992
0.0027343800000000002,-0.093568685041183708,-1.215593599638447
0.0027350400000000002,-0.093568685041183708,-1.2262487232529926
0.0027357000000000002,-0.093568685041183708,-1.105046692137535
0.0027363600000000002,-0.093568685041183708,-1.1360131451423086
0.0027370200000000002,-0.093568685041183708,-1.1952822702482191
0.0027376800000000001,-0.094230443664710437,-1.1629839267916271
0.0027383400000000001,-0.094561322976473794,-1.2069363117016283
0.0027390000000000001,-0.094561322976473794,-1.2325752028991293
0.0027396600000000001,-0.094892202288237151,-1.2801902865516306
0.0027403200000000001,-0.095223081600000523,-1.175303913470946
0.0027409800000000001,-0.095884840223527251,-1.2066033390886739
0.00274164,-0.096546598847053966,-1.3128216026211765
0.0027423,-0.096546598847053966,-1.2632086832909479
0.00274296,-0.096877478158817337,-1.335796712915041
0.00274362,-0.097539236782344066,-1.3414572473352684
0.00274428,-0.097539236782344066,-1.2558832858059481
0.00274494,-0.097870116094107271,-1.2785254234868475
0.0027456,-0.098200995405870628,-1.3261405071393373
0.0027462600000000004,-0.098862754029397662,-1.3451199460777763
0.0027469199999999999,-0.099193633341160714,-1.362101549338443
0.0027475800000000003,-0.098531874717634152,-1.2898464923272952
0.0027482400000000003,-0.098531874717634152,-1.2518876144505
0.0027489000000000003,-0.098531874717634152,-1.2668713820334481
0.0027495600000000003,-0.099193633341160867,-1.2295784493825384
0.0027502200000000003,-0.099524512652924238,-1.3714247825011783
0.0027508800000000003,-0.099193633341160867,-1.3677620837586781
0.0027515400000000002,-0.099193633341160867,-1.2159265722514014
0.0027522000000000002,-0.099524512652924238,-1.1553255566936724
0.0027528600000000002,-0.098531874717634152,-0.96453224947071303
0.0027535200000000002,-0.098862754029397509,-0.9169171658182117
0.0027541800000000002,-0.097539236782344066,-0.83300806735366406
0.0027548400000000002,-0.097539236782344066,-0.74077465356525263
0.0027555000000000001,-0.097539236782344066,-0.70081794001070608
0.0027561600000000001,-0.097208357470580695,-0.61091533451297642
0.0027568200000000001,-0.096877478158817337,-0.57795104583047563
0.0027574800000000001,-0.096877478158817337,-0.52900407172615616
0.0027581400000000001,-0.096215719535290609,-0.42045499990297142
0.0027588000000000001,-0.095884840223527251,-0.41612635593456221
0.00275946,-0.096215719535290609,-0.42678147954910794
0.00276012,-0.09555396091176388,-0.45674901471501783
0.00276078,-0.094892202288237151,-0.36085290218410626
0.00276144,-0.09555396091176388,-0.44542794587456302
0.0027621,-0.09555396091176388,-0.40380636925524371
0.00276276,-0.09555396091176388,-0.38116423157434431
0.0027634199999999999,-0.093899564352947815,-0.17638607460737632
0.0027640800000000004,-0.093568685041183403,-0.11278830553295442
0.0027647399999999999,-0.092906926417657285,-0.093142921368653597
0.0027654000000000003,-0.093568685041183708,-0.11212236030709756
0.0027660600000000003,-0.093568685041183708,-0.20735252761205675
0.0027667200000000003,-0.093568685041183708,-0.17738499244614686
0.0027673800000000003,-0.092906926417656979,-0.14775042989319154
0.0027680400000000003,-0.092576047105893622,-0.07383050981728051
0.0027687000000000002,-0.092245167794130251,-0.097471565337053867
0.0027693600000000002,-0.092245167794130251,-0.092144003529780999
0.0027700200000000002,-0.091914288482366893,-0.041199193747734203
0.0027706800000000002,-0.091252529858840165,-0.0025743706450059157
0.0027713400000000002,-0.091583409170603536,0.026394246682040299
0.0027720000000000002,-0.091252529858840165,0.027060191907949407
0.0027726600000000001,-0.090921650547076807,0.049036384362949985
0.0027733200000000001,-0.09059077123531345,0.033386671554085937
0.0027739800000000001,-0.089929012611786721,0.074342302947496108
0.0027746400000000001,-0.089267253988259992,0.10464281072636054
0.0027753000000000001,-0.089267253988259992,0.059691507977495721
0.0027759600000000001,-0.089267253988259992,0.073343385108632447
0.00277662,-0.08959813330002335,0.034052616779995049
0.00277728,-0.088605495364733264,0.13993790769954328
0.00277794,-0.087943736741206535,0.16091518231568019
0.0027786,-0.087943736741206535,0.11529793434090627
0.00277926,-0.087943736741206535,0.069680686366132352
0.00277992,-0.08761285742944333,0.097650385854302191
0.0027805800000000004,-0.087612857429443025,0.034052616779982635
0.0027812399999999999,-0.087281978117679973,0.0067488625177340202
0.0027819000000000003,-0.086951098805915991,0.07933689214182002
0.0027825600000000003,-0.08595846087062621,0.091656878821168353
0.0027832200000000003,-0.085627581558863006,0.16957247025246258
0.0027838800000000003,-0.085627581558863006,0.090324988369314713
0.0027845400000000003,-0.085627581558863006,0.080002837367723525
0.0027852000000000003,-0.084965822935336277,0.10164605720976955
0.0027858600000000002,-0.084965822935336277,0.039713151200222466
0.0027865200000000002,-0.084965822935336277,0.080668782593632637
0.0027871800000000002,-0.085296702247099634,0.050701247427722758
0.0027878400000000002,-0.085296702247099634,0.027726137133858516
0.0027885000000000002,-0.084965822935336277,0.054030973557268297
0.0027891600000000002,-0.08364230568828282,0.20486756722568136
0.0027898200000000001,-0.084304064311809548,0.1369411541829523
0.0027904800000000001,-0.084304064311809548,0.073343385108632447
0.0027911400000000001,-0.083311426376519462,0.15758545618613465
0.0027918000000000001,-0.082980547064756105,0.14326763382908883
0.0027924600000000001,-0.082318788441229376,0.20619945767749956
0.0027931200000000001,-0.082318788441229376,0.1252871127295429
0.00279378,-0.082318788441229376,0.24748806168386428
0.00279444,-0.082318788441229376,0.14526546950681615
0.0027951,-0.081987909129466019,0.079003919528859864
0.00279576,-0.081657029817702648,0.1129671260502244
0.00279642,-0.08132615050593929,0.15458870266954367
0.00279708,-0.081657029817702495,0.093321741885933562
0.0027977399999999999,-0.08066439188241302,0.13927196247361329
0.0027984000000000004,-0.080333512570649204,0.15758545618610617
0.0027990599999999999,-0.080333512570649204,0.094986604950706932
0.0027997200000000003,-0.080333512570648899,0.049369356975930132
0.0028003800000000003,-0.079671753947122476,0.1056417285652012
0.0028010400000000003,-0.079671753947122476,0.055029891396131958
0.0028017000000000003,-0.079009995323595747,0.080335809980678075
0.0028023600000000003,-0.079340874635359104,0.017736958745221892
0.0028030200000000003,-0.07867911601183239,-0.0065700420004605664
0.0028036800000000002,-0.079009995323595747,-0.018557056066824517
0.0028043400000000002,-0.079340874635359104,0.011077506486130807
0.0028050000000000002,-0.078348236700069018,0.050368274814768202
0.0028056600000000002,-0.077355598764778932,0.071012576817950562
0.0028063200000000002,-0.077024719453015575,0.0070818351306761564
0.0028069800000000002,-0.076693840141252204,0.026394246682040299
0.0028076400000000001,-0.076362960829488846,0.041710986877949795
0.0028083000000000001,-0.076362960829488846,0.036383425070676927
0.0028089600000000001,-0.076362960829488846,0.12928278408499755
0.0028096200000000001,-0.076362960829488846,0.060357453203404826
0.0028102800000000001,-0.076362960829488846,-0.037869467618188664
0.0028109400000000001,-0.075701202205962118,0.0077477803565852649
0.0028116,-0.075701202205962118,0.071345549430905111
0.00281226,-0.07537032289419876,0.050701247427722758
0.00281292,-0.075039443582435403,0.0040850816140851681
0.00281358,-0.074046805647145303,0.086995262239769167
0.00281424,-0.074046805647145303,0.041045041652040683
0.0028149,-0.073715926335382098,0.026727219295001367
0.0028155599999999999,-0.073385047023618741,-0.0012424801931749802
0.0028162200000000004,-0.07305416771185537,0.1615811275415425
0.0028168800000000003,-0.073385047023618435,0.058692590138621763
0.0028175400000000003,-0.073054167711854759,0.036050452457774308
0.0028182000000000003,-0.072061529776565131,0.15026005870113446
0.0028188600000000003,-0.071730650464801773,0.16657571673590763
0.0028195200000000003,-0.071068891841275045,0.18455623783545355
0.0028201800000000003,-0.071399771153038402,0.11829468785749726
0.0028208400000000002,-0.070738012529511687,0.23883077374704589
0.0028215000000000002,-0.071399771153038402,0.13294548282749766
0.0028221600000000002,-0.071068891841275045,0.074675275560450657
0.0028228200000000002,-0.071399771153038402,0.11662982479272449
0.0028234800000000002,-0.070407133217748316,0.11563090695386083
0.0028241400000000002,-0.070738012529511687,0.21752052651795442
0.0028248000000000001,-0.070738012529511687,0.093654714498860245
0.0028254600000000001,-0.071068891841275045,0.029058027585676733
0.0028261200000000001,-0.070407133217748316,0.11096929037249707
0.0028267800000000001,-0.070076253905984959,0.092322824047042035
0.0028274400000000001,-0.06941449528245823,0.18522218306136265
0.0028281000000000001,-0.068752736658931501,0.1499270860881799
0.00282876,-0.068421857347168144,0.18555515567431721
0.00282942,-0.067760098723641415,0.24782103429681884
0.00283008,-0.067760098723641415,0.3943289839968227
0.00283074,-0.067429219411878058,0.33039824230954828
0.0028314,-0.067429219411878058,0.27445884333318316
0.00283206,-0.06643658147658843,0.28111829559227119
0.0028327199999999999,-0.066436581476587972,0.24349239032842673
0.0028333799999999999,-0.066767460788351177,0.27246100765544268
0.0028340400000000003,-0.066105702164824753,0.23383618455274527
0.0028347000000000003,-0.066436581476587514,0.27279398026844748
0.0028353600000000003,-0.065443943541298025,0.35437227044228015
0.0028360200000000003,-0.065774822853061243,0.36302955837909462
0.0028366800000000003,-0.065113064229534515,0.2494858973615916
0.0028373400000000003,-0.064451305606007786,0.25781021268545545
0.0028380000000000002,-0.064120426294244429,0.31208474859704782
0.0028386600000000002,-0.063127788358954343,0.29576909056227463
0.0028393200000000002,-0.062796909047190971,0.3886684495765953
0.0028399800000000002,-0.063127788358954343,0.34305120160182134
0.0028406400000000002,-0.063789546982481071,0.30775610462863862
0.0028413000000000002,-0.063127788358954343,0.21985133480863628
0.0028419600000000001,-0.063127788358954343,0.22850862274545469
0.0028426200000000001,-0.062466029735427614,0.27345992549431952
0.0028432800000000001,-0.062796909047190971,0.19920703280545393
0.0028439400000000001,-0.062466029735427614,0.25847615791136458
0.0028446000000000001,-0.063127788358954343,0.11995955092227004
0.0028452600000000001,-0.062466029735427614,0.24582319861909152
0.00284592,-0.061804271111900885,0.24249347248954597
0.00284658,-0.060811633176610799,0.31441555688772971
0.00284724,-0.060480753864847435,0.37401765460659486
0.0028479,-0.060811633176610799,0.30409340588613848
0.00284856,-0.060149874553084078,0.34138633853704858
0.00284922,-0.060149874553084078,0.32507068050228288
0.0028498799999999999,-0.059818995241320866,0.3187442008561418
0.0028505400000000004,-0.059157236617793985,0.35736902395887155
0.0028511999999999999,-0.059157236617793985,0.36702522973454488
0.0028518600000000003,-0.057833719370740833,0.46392026010431786
0.0028525200000000003,-0.058495477994267416,0.4492694651342648
0.0028531800000000003,-0.058826357306030627,0.31874420085613892
0.0028538400000000003,-0.058495477994267263,0.31108583075818413
0.0028545000000000003,-0.058164598682503899,0.35204146215159432
0.0028551600000000002,-0.058164598682503899,0.22384700616409095
0.0028558200000000002,-0.057171960747213812,0.40431816238545931
0.0028564800000000002,-0.056510202123687084,0.42662732745341447
0.0028571400000000002,-0.056841081435450448,0.3004307071436384
0.0028578000000000002,-0.056841081435450448,0.27013019936477395
0.0028584600000000002,-0.056510202123687084,0.2591421031372737
0.0028591200000000002,-0.055848443500160362,0.40132140886886836
0.0028597800000000001,-0.055186684876633633,0.41963490258136882
0.0028604400000000001,-0.055186684876633633,0.4232976013238689
0.0028611000000000001,-0.055186684876633633,0.29676800840113832
0.0028617600000000001,-0.054855805564870269,0.36602631189568557
0.0028624200000000001,-0.054524926253106912,0.39499492922273183
0.0028630800000000001,-0.054194046941343547,0.3447160646665941
0.00286374,-0.053863167629580183,0.39366303877091358
0.0028644,-0.052870529694290097,0.39832465535227735
0.00286506,-0.053201409006053454,0.3653603666697765
0.00286572,-0.053201409006053454,0.2604739935890919
0.00286638,-0.053201409006053454,0.24249347248955416
0.00286704,-0.05287052969429025,0.25015184258749723
0.0028676999999999999,-0.052539650382526885,0.2927723370456643
0.0028683600000000004,-0.051877891759000157,0.3054252963378945
0.0028690200000000003,-0.05220877107076307,0.16857355241370278
0.0028696800000000003,-0.051547012447236494,0.31774528301728627
0.0028703400000000003,-0.051216133135473282,0.34205228376295771
0.0028710000000000003,-0.050885253823709918,0.27479181594613772
0.0028716600000000003,-0.050223495200183196,0.33572580411682118
0.0028723200000000003,-0.050223495200183196,0.31674636517841154
0.0028729800000000002,-0.049892615888419832,0.25248265087818261
0.0028736400000000002,-0.049230857264893103,0.20819729335522688
0.0028743000000000002,-0.049561736576656468,0.22750970490659103
0.0028749600000000002,-0.049561736576656468,0.27845451468863786
0.0028756200000000002,-0.049561736576656468,0.14759627779749804
0.0028762800000000002,-0.048238219329603017,0.2618058840409101
0.0028769400000000001,-0.048238219329603017,0.23516807500454578
0.0028776000000000001,-0.048899977953129746,0.14360060644204337
0.0028782600000000001,-0.048569098641366382,0.11829468785749726
0.0028789200000000001,-0.048899977953129746,0.10863848208181519
0.0028795800000000001,-0.047245581394312931,0.20919621119409057
0.0028802400000000001,-0.047245581394312931,0.20686540290340868
0.0028809,-0.047245581394312931,0.28644585739954714
0.00288156,-0.046583822770786203,0.35637010612000353
0.00288222,-0.046914702082549567,0.30442637849909304
0.00288288,-0.046914702082549567,0.23150537626204568
0.00288354,-0.04559118483549672,0.27579073378498126
0.0028842,-0.045260305523732905,0.3656933392826901
0.0028848599999999999,-0.045260305523732752,0.35736902395887093
0.0028855199999999999,-0.044929426211969541,0.40598302545020998
0.0028861800000000003,-0.045260305523732752,0.25647832223363254
0.0028868400000000003,-0.045260305523732301,0.24615617123206396
0.0028875000000000003,-0.044267667588442514,0.28544693956071754
0.0028881600000000003,-0.043936788276679302,0.36036577747545817
0.0028888200000000003,-0.043936788276679302,0.30775610462863862
0.0028894800000000003,-0.043605908964915938,0.36036577747545817
0.0028901400000000002,-0.043605908964915938,0.47390943849296113
0.0028908000000000002,-0.04327502965315258,0.35603713350704896
0.0028914600000000002,-0.04327502965315258,0.33805661240750301
0.0028921200000000002,-0.042613271029625852,0.36602631189568557
0.0028927800000000002,-0.042613271029625852,0.45592891739341523
0.0028934400000000002,-0.042613271029625852,0.37368468199364036
0.0028941000000000001,-0.041951512406099123,0.37268576415477667
0.0028947600000000001,-0.041289753782572401,0.5022121105940982
0.0028954200000000001,-0.041289753782572401,0.46358728749136996
0.0028960800000000001,-0.040958874470809037,0.55515475605387232
0.0028967400000000001,-0.039966236535518951,0.56847366057205451
0.0028974000000000001,-0.039966236535518951,0.54416665982637213
0.00289806,-0.039635357223755587,0.4619224244265972
0.00289872,-0.038973598600228865,0.53784018018023561
0.00289938,-0.039304477911992222,0.44793757468250595
0.00290004,-0.039966236535518951,0.377680353349095
0.0029007,-0.039635357223755739,0.38700358651181826
0.00290136,-0.039635357223755587,0.29210639181981768
0.0029020199999999999,-0.038973598600229163,0.34038742069816297
0.0029026800000000004,-0.038973598600228566,0.3893343948025183
0.0029033399999999999,-0.038311839976702435,0.41996787519430945
0.0029040000000000003,-0.037980960664938772,0.40065546364295879
0.0029046600000000003,-0.037980960664938473,0.39965654580412235
0.0029053200000000003,-0.03731920204141205,0.45859269829705163
0.0029059800000000003,-0.036988322729648686,0.43928028674568753
0.0029066400000000003,-0.036657443417885321,0.5075396724013711
0.0029073000000000002,-0.0359956847943586,0.55881745479637246
0.0029079600000000002,-0.036326564106121957,0.53051478269523533
0.0029086200000000002,-0.036657443417885321,0.41896895735545969
0.0029092800000000002,-0.0359956847943586,0.46625106839500641
0.0029099400000000002,-0.035333926170831871,0.4675829588468246
0.0029106000000000002,-0.035664805482595235,0.45126730081205146
0.0029112600000000001,-0.0359956847943586,0.35936685963659448
0.0029119200000000001,-0.035333926170831871,0.39799168273932278
0.0029125800000000001,-0.034672167547305149,0.51220128898273487
0.0029132400000000001,-0.033679529612015056,0.52918289224341719
0.0029139000000000001,-0.034010408923778421,0.49155698697955252
0.0029145600000000001,-0.033348650300251699,0.47657321939659758
0.0029152200000000001,-0.033017770988488335,0.46525215055614272
0.00291588,-0.032356012364961606,0.54383368721341752
0.00291654,-0.032356012364961606,0.43095597142182368
0.0029172,-0.032025133053198249,0.4895591513018252
0.00291786,-0.032025133053198249,0.4675829588468246
0.00291852,-0.032686891676724672,0.50554183672362663
0.00291918,-0.03268689167672497,0.38766953173778518
0.0029198399999999999,-0.031363374429672124,0.47424241110587634
0.0029205000000000004,-0.031032495117908006,0.48156780859096515
0.0029211600000000003,-0.030701615806144944,0.58978390780111389
0.0029218200000000003,-0.031032495117908006,0.51919371385473589
0.0029224800000000003,-0.030701615806144795,0.42096679303314838
0.0029231400000000003,-0.030701615806144795,0.33605877672977569
0.0029238000000000003,-0.03003985718261807,0.4289581357440963
0.0029244600000000003,-0.029708977870854705,0.38766953173773161
0.0029251200000000002,-0.02904721924732798,0.44161109503636942
0.0029257800000000002,-0.029378098559091344,0.32939932447068465
0.0029264400000000002,-0.029708977870854705,0.31907717346909342
