#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:18:42.306
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 18 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 200 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.0049106889999999993,0.01992291889363074,-0.37168684631592119,0.37168684631592119
0.0049106989999999993,0.017606763711309922,-0.37268576415477439,0.37268576415477439
0.0049107089999999992,0.019261160270116953,-0.37168684631591664,0.37168684631591664
0.0049107189999999992,0.023562591323005609,-0.37068792847705889,0.37068792847705889
0.0049107289999999991,0.022900832699530194,-0.37534954505834106,0.37534954505834106
0.004910738999999999,0.018599401646688184,-0.38200899731736188,0.38200899731736188
0.004910748999999999,0.020253798205367921,-0.38567169605990437,0.38567169605990437
0.0049107589999999989,0.021908194764174955,-0.38733655912472176,0.38733655912472176
0.0049107689999999989,0.020253798205477763,-0.39199817570595852,0.39199817570595852
0.0049107789999999997,0.017606763711347239,-0.39599384706152657,0.39599384706152657
0.0049107889999999996,0.018599401646666666,-0.39432898399670457,0.39432898399670457
0.0049107989999999995,0.020584677517205763,-0.39099925786723777,0.39099925786723777
0.0049108089999999995,0.021577315452419567,-0.38966736741542746,0.38966736741542746
0.0049108189999999994,0.019592039581898073,-0.38833547696365256,0.38833547696365256
0.0049108289999999994,0.020253798205385677,-0.38900142218953404,0.38900142218953404
0.0049108389999999993,0.017937643023073435,-0.38766953173770602,0.38766953173770602
0.0049108489999999992,0.018599401646596247,-0.3833408877693224,0.3833408877693224
0.0049108589999999992,0.019261160270119058,-0.38001116163979659,0.38001116163979659
0.0049108689999999991,0.017937643023085169,-0.37768035334912253,0.37768035334912253
0.0049108789999999991,0.016283246464282052,-0.37468359983255711,0.37468359983255711
0.004910888999999999,0.020253798205319171,-0.37401765460661063,0.37401765460661063
0.004910898999999999,0.023562591322948884,-0.3710209010900925,0.3710209010900925
0.0049109089999999989,0.02058467751728205,-0.37401765460648856,0.37401765460648856
0.0049109189999999988,0.015621487840933628,-0.37401765460659486,0.37401765460659486
0.0049109289999999996,0.017275884399685137,-0.36935603802511396,0.36935603802511396
0.0049109389999999996,0.020915556828906834,-0.36635928450856275,0.36635928450856275
